frame,t,person_id,lm_idx,lm_name,x_px,y_px,x_world,y_world,z_world,visibility,presence
69,2.7600,0,15,left_wrist,1351.05,681.66,-0.1266,-0.1047,-0.1840,0.980,1.000
69,2.7600,0,16,right_wrist,1425.81,629.57,0.0769,-0.2321,0.0825,0.107,1.000
69,2.7600,0,17,left_pinky,1346.81,700.90,-0.1457,-0.0892,-0.1777,0.964,1.000
69,2.7600,0,18,right_pinky,1416.49,640.70,0.0830,-0.2344,0.0715,0.100,1.000
69,2.7600,0,19,left_index,1344.48,700.11,-0.1622,-0.0844,-0.1731,0.962,1.000
69,2.7600,0,20,right_index,1411.89,638.51,0.0674,-0.2681,0.0614,0.094,1.000
69,2.7600,0,21,left_thumb,1346.97,694.49,-0.1260,-0.0833,-0.1759,0.925,1.000
69,2.7600,0,22,right_thumb,1414.47,633.24,0.0601,-0.2444,0.0728,0.087,1.000
69,2.7600,0,23,left_hip,1379.70,703.99,-0.0673,0.0045,-0.0357,1.000,1.000
69,2.7600,0,24,right_hip,1411.93,700.57,0.0699,-0.0081,0.0362,1.000,1.000
69,2.7600,0,25,left_knee,1388.71,786.20,-0.0835,0.3319,0.0484,0.921,1.000
69,2.7600,0,26,right_knee,1424.92,776.67,0.1179,0.2513,0.1970,0.292,1.000
69,2.7600,0,27,left_ankle,1375.84,889.53,-0.0927,0.6343,0.0844,0.971,1.000
69,2.7600,0,28,right_ankle,1429.87,878.46,0.0767,0.6106,0.3206,0.688,1.000
69,2.7600,0,29,left_heel,1385.75,910.91,-0.1173,0.6655,0.0978,0.956,1.000
69,2.7600,0,30,right_heel,1431.58,902.82,0.0659,0.6408,0.2975,0.841,1.000
69,2.7600,0,31,left_foot_index,1322.19,901.75,-0.2125,0.6573,0.1011,0.915,1.000
69,2.7600,0,32,right_foot_index,1397.76,879.64,0.0170,0.6162,0.3287,0.562,1.000
70,2.8000,1,0,nose,740.99,535.78,-0.0653,-0.6160,0.1799,0.999,1.000
70,2.8000,1,1,left_eye_inner,738.49,530.92,-0.0818,-0.6276,0.1502,0.999,1.000
70,2.8000,1,2,left_eye,736.51,530.88,-0.0810,-0.6288,0.1595,0.999,1.000
70,2.8000,1,3,left_eye_outer,734.49,530.98,-0.0785,-0.6294,0.1573,0.999,1.000
70,2.8000,1,4,right_eye_inner,743.47,531.12,-0.0420,-0.6457,0.1338,0.999,1.000
70,2.8000,1,5,right_eye,745.25,531.15,-0.0372,-0.6449,0.1223,0.999,1.000
70,2.8000,1,6,right_eye_outer,747.08,531.12,-0.0305,-0.6347,0.1420,0.999,1.000
70,2.8000,1,7,left_ear,732.19,534.68,-0.1324,-0.5829,0.0464,1.000,1.000
70,2.8000,1,8,right_ear,750.07,533.98,0.0155,-0.5549,0.0570,0.998,1.000
70,2.8000,1,9,mouth_left,738.04,540.94,-0.0712,-0.5930,0.1644,0.998,1.000
70,2.8000,1,10,mouth_right,743.84,541.48,-0.0273,-0.5589,0.1376,0.997,1.000
70,2.8000,1,11,left_shoulder,712.24,566.80,-0.1878,-0.4314,0.0062,1.000,1.000
70,2.8000,1,12,right_shoulder,774.17,568.37,0.1113,-0.5073,0.1190,1.000,1.000
70,2.8000,1,13,left_elbow,710.96,615.65,-0.1923,-0.2569,-0.0195,0.941,1.000
70,2.8000,1,14,right_elbow,795.39,616.18,0.2192,-0.2278,0.1358,0.259,1.000
70,2.8000,1,15,left_wrist,702.18,617.97,-0.2397,-0.2152,0.1462,0.221,1.000
70,2.8000,1,16,right_wrist,771.22,618.40,0.0571,-0.2129,0.2628,0.002,1.000
70,2.8000,1,17,left_pinky,696.94,621.95,-0.2638,-0.2319,0.1831,0.176,1.000
70,2.8000,1,18,right_pinky,764.60,618.65,0.0710,-0.2427,0.2801,0.002,1.000
70,2.8000,1,19,left_index,698.27,615.42,-0.2564,-0.2594,0.1896,0.172,1.000
70,2.8000,1,20,right_index,759.97,615.14,0.0340,-0.3034,0.2838,0.002,1.000
70,2.8000,1,21,left_thumb,701.07,613.72,-0.2263,-0.2145,0.1557,0.122,1.000
70,2.8000,1,22,right_thumb,762.13,614.83,0.0268,-0.2421,0.2635,0.002,1.000
70,2.8000,1,23,left_hip,740.34,661.22,-0.0693,0.0169,-0.0137,1.000,1.000
70,2.8000,1,24,right_hip,771.13,657.79,0.0711,-0.0225,0.0132,1.000,1.000
70,2.8000,1,25,left_knee,723.25,726.88,-0.1222,0.3677,-0.0897,0.892,1.000
70,2.8000,1,26,right_knee,755.24,720.85,0.0475,0.2969,0.0162,0.415,1.000
70,2.8000,1,27,left_ankle,768.30,777.72,0.0670,0.5741,-0.2051,0.833,1.000
70,2.8000,1,28,right_ankle,767.33,790.77,0.0397,0.6641,-0.0242,0.652,1.000
70,2.8000,1,29,left_heel,779.66,781.23,0.0663,0.6049,-0.2062,0.938,1.000
70,2.8000,1,30,right_heel,772.05,802.06,0.0336,0.6998,-0.0649,0.842,1.000
70,2.8000,1,31,left_foot_index,757.77,804.26,0.0295,0.6770,-0.1489,0.661,1.000
70,2.8000,1,32,right_foot_index,754.17,803.92,0.0023,0.7254,-0.0275,0.362,1.000
70,2.8000,0,0,nose,1378.35,503.04,-0.0996,-0.6490,0.0107,0.995,1.000
70,2.8000,0,1,left_eye_inner,1377.85,493.93,-0.0908,-0.6574,-0.0313,0.995,1.000
70,2.8000,0,2,left_eye,1376.82,493.28,-0.0910,-0.6569,-0.0196,0.995,1.000
70,2.8000,0,3,left_eye_outer,1375.77,492.71,-0.0899,-0.6594,-0.0227,0.997,1.000
70,2.8000,0,4,right_eye_inner,1383.70,493.92,-0.0649,-0.6699,-0.0217,0.994,1.000
70,2.8000,0,5,right_eye,1386.55,493.29,-0.0639,-0.6700,-0.0364,0.995,1.000
70,2.8000,0,6,right_eye_outer,1389.25,492.61,-0.0572,-0.6552,-0.0148,0.996,1.000
70,2.8000,0,7,left_ear,1378.73,494.25,-0.0596,-0.6155,-0.1345,0.997,1.000
70,2.8000,0,8,right_ear,1396.66,493.82,0.0373,-0.5687,-0.0339,0.987,1.000
70,2.8000,0,9,mouth_left,1378.67,509.86,-0.0764,-0.6274,-0.0071,0.994,1.000
70,2.8000,0,10,mouth_right,1384.20,510.65,-0.0484,-0.5938,-0.0081,0.990,1.000
70,2.8000,0,11,left_shoulder,1379.53,540.16,-0.0674,-0.4575,-0.1634,1.000,1.000
70,2.8000,0,12,right_shoulder,1436.34,543.30,0.1484,-0.5417,0.0916,0.999,1.000
70,2.8000,0,13,left_elbow,1371.58,620.21,-0.0649,-0.2583,-0.2478,0.992,1.000
70,2.8000,0,14,right_elbow,1475.40,591.38,0.2248,-0.3054,0.0586,0.287,1.000
70,2.8000,0,15,left_wrist,1352.71,685.80,-0.1293,-0.0585,-0.1992,0.912,1.000
70,2.8000,0,16,right_wrist,1426.23,628.25,0.0733,-0.2085,0.0217,0.032,1.000
70,2.8000,0,17,left_pinky,1348.27,706.26,-0.1497,-0.0439,-0.1942,0.860,1.000
70,2.8000,0,18,right_pinky,1416.63,638.82,0.0688,-0.2106,0.0063,0.032,1.000
70,2.8000,0,19,left_index,1349.22,706.24,-0.1663,-0.0407,-0.1890,0.851,1.000
70,2.8000,0,20,right_index,1412.51,636.68,0.0507,-0.2452,-0.0006,0.029,1.000
70,2.8000,0,21,left_thumb,1350.67,700.05,-0.1277,-0.0371,-0.1899,0.723,1.000
70,2.8000,0,22,right_thumb,1415.29,632.29,0.0541,-0.2194,0.0113,0.027,1.000
70,2.8000,0,23,left_hip,1386.36,700.12,-0.0614,0.0074,-0.0386,1.000,1.000
70,2.8000,0,24,right_hip,1414.65,693.04,0.0639,-0.0111,0.0395,1.000,1.000
70,2.8000,0,25,left_knee,1385.05,788.16,-0.0847,0.3520,0.0345,0.918,1.000
70,2.8000,0,26,right_knee,1423.51,775.11,0.1042,0.2685,0.1704,0.303,1.000
70,2.8000,0,27,left_ankle,1373.35,891.79,-0.1318,0.6705,0.0870,0.971,1.000
70,2.8000,0,28,right_ankle,1434.13,877.81,0.0901,0.6622,0.2758,0.744,1.000
70,2.8000,0,29,left_heel,1382.22,912.36,-0.1627,0.7029,0.1019,0.942,0.999
70,2.8000,0,30,right_heel,1437.97,901.35,0.0811,0.6948,0.2490,0.857,1.000
70,2.8000,0,31,left_foot_index,1317.30,905.11,-0.2831,0.6903,0.1005,0.900,1.000
70,2.8000,0,32,right_foot_index,1399.16,887.37,0.0175,0.6669,0.2662,0.605,1.000
71,2.8400,1,0,nose,730.27,530.87,-0.1029,-0.6217,0.1692,1.000,1.000
71,2.8400,1,1,left_eye_inner,729.03,525.76,-0.1109,-0.6342,0.1359,1.000,1.000
71,2.8400,1,2,left_eye,727.36,525.63,-0.1100,-0.6347,0.1459,1.000,1.000
71,2.8400,1,3,left_eye_outer,725.54,525.61,-0.1085,-0.6360,0.1429,1.000,1.000
71,2.8400,1,4,right_eye_inner,734.05,525.73,-0.0737,-0.6530,0.1260,1.000,1.000
71,2.8400,1,5,right_eye,735.87,525.62,-0.0693,-0.6523,0.1134,1.000,1.000
71,2.8400,1,6,right_eye_outer,737.71,525.44,-0.0622,-0.6427,0.1339,1.000,1.000
71,2.8400,1,7,left_ear,724.55,529.23,-0.1352,-0.5871,0.0254,1.000,1.000
71,2.8400,1,8,right_ear,741.73,528.76,0.0071,-0.5628,0.0627,0.999,1.000
71,2.8400,1,9,mouth_left,727.86,536.03,-0.1011,-0.5978,0.1508,0.999,1.000
71,2.8400,1,10,mouth_right,733.59,536.54,-0.0588,-0.5649,0.1315,0.999,1.000
71,2.8400,1,11,left_shoulder,706.68,561.63,-0.1781,-0.4372,-0.0077,1.000,1.000
71,2.8400,1,12,right_shoulder,767.32,563.32,0.1058,-0.5179,0.1350,1.000,1.000
71,2.8400,1,13,left_elbow,708.75,610.19,-0.1705,-0.2660,-0.0324,0.979,1.000
71,2.8400,1,14,right_elbow,786.23,609.58,0.1992,-0.2333,0.1317,0.335,1.000
71,2.8400,1,15,left_wrist,702.45,612.86,-0.2194,-0.2376,0.1238,0.457,1.000
71,2.8400,1,16,right_wrist,759.82,613.16,0.0185,-0.2155,0.2164,0.005,1.000
71,2.8400,1,17,left_pinky,694.25,615.84,-0.2458,-0.2579,0.1569,0.380,1.000
71,2.8400,1,18,right_pinky,750.97,614.64,0.0233,-0.2417,0.2256,0.005,1.000
71,2.8400,1,19,left_index,695.32,607.62,-0.2388,-0.2890,0.1643,0.370,1.000
71,2.8400,1,20,right_index,746.52,610.19,-0.0090,-0.3021,0.2270,0.004,1.000
71,2.8400,1,21,left_thumb,698.81,606.72,-0.2068,-0.2389,0.1335,0.274,1.000
71,2.8400,1,22,right_thumb,748.76,609.52,-0.0104,-0.2427,0.2161,0.005,1.000
71,2.8400,1,23,left_hip,732.69,656.11,-0.0707,0.0151,-0.0192,1.000,1.000
71,2.8400,1,24,right_hip,763.90,653.60,0.0723,-0.0201,0.0189,1.000,1.000
71,2.8400,1,25,left_knee,709.54,721.17,-0.1515,0.3851,-0.0633,0.961,1.000
71,2.8400,1,26,right_knee,757.36,720.07,0.0617,0.2988,0.0075,0.782,1.000
71,2.8400,1,27,left_ankle,748.66,781.20,-0.0025,0.6245,-0.1154,0.930,1.000
71,2.8400,1,28,right_ankle,770.47,792.07,0.0926,0.6896,-0.0145,0.888,1.000
71,2.8400,1,29,left_heel,757.90,788.63,-0.0114,0.6581,-0.1097,0.958,1.000
71,2.8400,1,30,right_heel,776.39,803.19,0.0893,0.7266,-0.0536,0.950,1.000
71,2.8400,1,31,left_foot_index,734.75,803.71,-0.0794,0.7262,-0.0530,0.792,1.000
71,2.8400,1,32,right_foot_index,751.63,804.05,0.0419,0.7424,-0.0132,0.692,1.000
71,2.8400,0,0,nose,1379.81,499.47,-0.1222,-0.6461,0.0103,0.999,1.000
71,2.8400,0,1,left_eye_inner,1379.59,492.48,-0.1098,-0.6555,-0.0307,0.999,1.000
71,2.8400,0,2,left_eye,1377.83,492.67,-0.1100,-0.6543,-0.0189,0.999,1.000
71,2.8400,0,3,left_eye_outer,1376.16,492.78,-0.1087,-0.6571,-0.0224,0.999,1.000
71,2.8400,0,4,right_eye_inner,1386.09,491.40,-0.0851,-0.6710,-0.0213,0.998,1.000
71,2.8400,0,5,right_eye,1388.97,490.91,-0.0841,-0.6709,-0.0361,0.998,1.000
71,2.8400,0,6,right_eye_outer,1391.56,490.42,-0.0762,-0.6571,-0.0145,0.998,1.000
71,2.8400,0,7,left_ear,1378.62,495.51,-0.0735,-0.6137,-0.1353,0.999,1.000
71,2.8400,0,8,right_ear,1399.21,493.40,0.0264,-0.5786,-0.0315,0.995,1.000
71,2.8400,0,9,mouth_left,1378.92,507.76,-0.0990,-0.6252,-0.0078,0.998,1.000
71,2.8400,0,10,mouth_right,1385.18,506.72,-0.0689,-0.5947,-0.0082,0.996,1.000
71,2.8400,0,11,left_shoulder,1375.47,543.41,-0.0875,-0.4573,-0.1735,1.000,1.000
71,2.8400,0,12,right_shoulder,1435.62,544.31,0.1314,-0.5507,0.1002,0.999,1.000
71,2.8400,0,13,left_elbow,1369.18,620.15,-0.0755,-0.2677,-0.2544,0.998,1.000
71,2.8400,0,14,right_elbow,1474.50,592.82,0.2186,-0.3016,0.0641,0.330,1.000
71,2.8400,0,15,left_wrist,1353.59,683.31,-0.1351,-0.0477,-0.1916,0.979,1.000
71,2.8400,0,16,right_wrist,1429.31,630.25,0.0705,-0.1901,0.0252,0.027,1.000
71,2.8400,0,17,left_pinky,1349.72,703.33,-0.1551,-0.0250,-0.1871,0.957,1.000
71,2.8400,0,18,right_pinky,1422.86,643.96,0.0673,-0.1899,0.0124,0.027,1.000
71,2.8400,0,19,left_index,1348.80,704.05,-0.1749,-0.0150,-0.1804,0.953,1.000
71,2.8400,0,20,right_index,1417.85,639.56,0.0463,-0.2244,0.0056,0.024,1.000
71,2.8400,0,21,left_thumb,1351.15,697.60,-0.1339,-0.0225,-0.1814,0.896,1.000
71,2.8400,0,22,right_thumb,1419.23,635.16,0.0511,-0.1997,0.0149,0.024,1.000
71,2.8400,0,23,left_hip,1386.15,691.50,-0.0620,0.0115,-0.0429,1.000,1.000
71,2.8400,0,24,right_hip,1420.71,686.26,0.0644,-0.0152,0.0438,1.000,1.000
71,2.8400,0,25,left_knee,1385.85,786.40,-0.0798,0.3618,0.0132,0.967,1.000
71,2.8400,0,26,right_knee,1427.51,776.98,0.0981,0.2808,0.1633,0.475,1.000
71,2.8400,0,27,left_ankle,1373.64,892.73,-0.1179,0.7027,0.0472,0.986,1.000
71,2.8400,0,28,right_ankle,1433.76,878.66,0.1045,0.6840,0.2538,0.848,1.000
71,2.8400,0,29,left_heel,1385.26,912.04,-0.1480,0.7405,0.0602,0.974,0.999
71,2.8400,0,30,right_heel,1440.21,902.18,0.0971,0.7179,0.2239,0.926,1.000
71,2.8400,0,31,left_foot_index,1319.41,906.08,-0.2579,0.7434,0.0582,0.950,1.000
71,2.8400,0,32,right_foot_index,1398.47,882.96,0.0256,0.6950,0.2424,0.747,1.000
72,2.8800,1,0,nose,724.01,525.07,-0.1019,-0.6228,0.1701,1.000,1.000
72,2.8800,1,1,left_eye_inner,720.75,520.84,-0.1105,-0.6358,0.1351,1.000,1.000
72,2.8800,1,2,left_eye,718.51,521.09,-0.1094,-0.6368,0.1451,1.000,1.000
72,2.8800,1,3,left_eye_outer,716.03,521.37,-0.1084,-0.6379,0.1424,1.000,1.000
72,2.8800,1,4,right_eye_inner,726.42,519.97,-0.0725,-0.6525,0.1249,1.000,1.000
72,2.8800,1,5,right_eye,728.20,519.67,-0.0685,-0.6518,0.1124,1.000,1.000
72,2.8800,1,6,right_eye_outer,730.07,519.31,-0.0612,-0.6416,0.1332,1.000,1.000
72,2.8800,1,7,left_ear,714.26,524.90,-0.1348,-0.5887,0.0277,1.000,1.000
72,2.8800,1,8,right_ear,734.44,522.14,0.0033,-0.5591,0.0639,1.000,1.000
72,2.8800,1,9,mouth_left,721.10,530.35,-0.1002,-0.5974,0.1531,1.000,1.000
72,2.8800,1,10,mouth_right,727.64,530.44,-0.0606,-0.5642,0.1346,0.999,1.000
72,2.8800,1,11,left_shoulder,698.18,557.18,-0.1710,-0.4395,-0.0051,1.000,1.000
72,2.8800,1,12,right_shoulder,760.27,557.85,0.1048,-0.5161,0.1584,1.000,1.000
72,2.8800,1,13,left_elbow,705.06,605.37,-0.1535,-0.2563,-0.0550,0.987,1.000
72,2.8800,1,14,right_elbow,775.60,602.73,0.1780,-0.2571,0.1817,0.418,1.000
72,2.8800,1,15,left_wrist,693.88,605.14,-0.2149,-0.2330,0.0741,0.560,1.000
72,2.8800,1,16,right_wrist,749.69,596.33,0.0136,-0.2794,0.3020,0.010,1.000
72,2.8800,1,17,left_pinky,687.91,608.24,-0.2411,-0.2580,0.0987,0.489,1.000
72,2.8800,1,18,right_pinky,742.81,594.95,0.0245,-0.3126,0.3114,0.012,1.000
72,2.8800,1,19,left_index,687.95,599.86,-0.2372,-0.2880,0.1074,0.479,1.000
72,2.8800,1,20,right_index,739.73,591.91,0.0011,-0.3752,0.3132,0.010,1.000
72,2.8800,1,21,left_thumb,689.96,598.28,-0.2054,-0.2346,0.0819,0.375,1.000
72,2.8800,1,22,right_thumb,740.76,592.33,-0.0129,-0.3095,0.3021,0.011,1.000
72,2.8800,1,23,left_hip,724.92,649.90,-0.0733,0.0115,-0.0349,1.000,1.000
72,2.8800,1,24,right_hip,756.93,648.19,0.0748,-0.0166,0.0343,1.000,1.000
72,2.8800,1,25,left_knee,697.94,716.65,-0.1848,0.3859,-0.0928,0.992,1.000
72,2.8800,1,26,right_knee,757.72,719.07,0.0921,0.3059,0.0264,0.878,1.000
72,2.8800,1,27,left_ankle,723.87,786.43,-0.0828,0.6788,-0.1237,0.983,1.000
72,2.8800,1,28,right_ankle,768.47,791.38,0.1222,0.7133,0.0135,0.961,1.000
72,2.8800,1,29,left_heel,735.00,794.38,-0.0983,0.7167,-0.1158,0.985,1.000
72,2.8800,1,30,right_heel,772.33,800.96,0.1154,0.7513,-0.0234,0.983,1.000
72,2.8800,1,31,left_foot_index,701.74,811.18,-0.1964,0.7870,-0.0681,0.935,1.000
72,2.8800,1,32,right_foot_index,749.35,804.51,0.0411,0.7575,0.0190,0.879,1.000
72,2.8800,0,0,nose,1379.35,499.18,-0.1239,-0.6562,0.0210,0.999,1.000
72,2.8800,0,1,left_eye_inner,1379.02,491.50,-0.1105,-0.6651,-0.0211,0.999,1.000
72,2.8800,0,2,left_eye,1377.39,491.55,-0.1109,-0.6639,-0.0095,0.999,1.000
72,2.8800,0,3,left_eye_outer,1375.78,491.71,-0.1096,-0.6669,-0.0129,0.999,1.000
72,2.8800,0,4,right_eye_inner,1385.12,490.85,-0.0851,-0.6807,-0.0113,0.999,1.000
72,2.8800,0,5,right_eye,1387.81,490.51,-0.0838,-0.6810,-0.0265,0.999,1.000
72,2.8800,0,6,right_eye_outer,1390.23,490.16,-0.0761,-0.6669,-0.0046,0.999,1.000
72,2.8800,0,7,left_ear,1379.02,495.57,-0.0764,-0.6200,-0.1302,1.000,1.000
72,2.8800,0,8,right_ear,1397.52,493.87,0.0293,-0.5840,-0.0255,0.997,1.000
72,2.8800,0,9,mouth_left,1378.36,507.01,-0.1021,-0.6339,0.0007,0.999,1.000
72,2.8800,0,10,mouth_right,1384.58,506.34,-0.0707,-0.6030,0.0005,0.998,1.000
72,2.8800,0,11,left_shoulder,1374.98,545.21,-0.0908,-0.4613,-0.1727,1.000,1.000
72,2.8800,0,12,right_shoulder,1433.89,544.86,0.1412,-0.5526,0.0891,1.000,1.000
72,2.8800,0,13,left_elbow,1369.36,621.50,-0.0752,-0.2694,-0.2585,0.999,1.000
72,2.8800,0,14,right_elbow,1478.78,590.78,0.2462,-0.3000,0.0284,0.541,1.000
72,2.8800,0,15,left_wrist,1354.64,686.90,-0.1271,-0.0417,-0.2001,0.980,1.000
72,2.8800,0,16,right_wrist,1430.17,628.39,0.0851,-0.1969,-0.0306,0.045,1.000
72,2.8800,0,17,left_pinky,1350.97,705.92,-0.1448,-0.0153,-0.1931,0.960,1.000
72,2.8800,0,18,right_pinky,1422.80,641.14,0.0777,-0.1959,-0.0450,0.044,1.000
72,2.8800,0,19,left_index,1350.96,706.43,-0.1607,-0.0051,-0.1892,0.956,1.000
72,2.8800,0,20,right_index,1418.06,636.99,0.0569,-0.2308,-0.0497,0.039,1.000
72,2.8800,0,21,left_thumb,1352.53,700.40,-0.1243,-0.0159,-0.1906,0.904,1.000
72,2.8800,0,22,right_thumb,1419.80,632.78,0.0645,-0.2069,-0.0401,0.038,1.000
72,2.8800,0,23,left_hip,1386.79,694.93,-0.0654,0.0110,-0.0400,1.000,1.000
72,2.8800,0,24,right_hip,1419.25,690.48,0.0677,-0.0146,0.0409,1.000,1.000
72,2.8800,0,25,left_knee,1385.64,787.98,-0.0821,0.3594,0.0258,0.982,1.000
72,2.8800,0,26,right_knee,1427.70,777.67,0.1069,0.2829,0.1648,0.633,1.000
72,2.8800,0,27,left_ankle,1372.73,892.74,-0.1302,0.6944,0.0600,0.992,1.000
72,2.8800,0,28,right_ankle,1431.75,882.03,0.1013,0.6873,0.2590,0.916,1.000
72,2.8800,0,29,left_heel,1386.45,914.89,-0.1621,0.7321,0.0732,0.986,1.000
72,2.8800,0,30,right_heel,1436.77,902.53,0.0927,0.7216,0.2288,0.960,1.000
72,2.8800,0,31,left_foot_index,1320.23,906.00,-0.2800,0.7354,0.0726,0.971,1.000
72,2.8800,0,32,right_foot_index,1394.22,887.04,0.0201,0.6988,0.2479,0.839,1.000
73,2.9200,1,0,nose,715.49,519.41,-0.0917,-0.6316,0.1824,1.000,1.000
73,2.9200,1,1,left_eye_inner,712.33,515.17,-0.1013,-0.6414,0.1474,1.000,1.000
73,2.9200,1,2,left_eye,710.08,515.39,-0.1009,-0.6422,0.1570,1.000,1.000
73,2.9200,1,3,left_eye_outer,707.74,515.62,-0.0996,-0.6433,0.1554,1.000,1.000
73,2.9200,1,4,right_eye_inner,718.22,514.40,-0.0614,-0.6600,0.1389,1.000,1.000
73,2.9200,1,5,right_eye,720.12,514.06,-0.0577,-0.6587,0.1279,1.000,1.000
73,2.9200,1,6,right_eye_outer,722.08,513.63,-0.0503,-0.6481,0.1478,1.000,1.000
73,2.9200,1,7,left_ear,706.59,519.34,-0.1195,-0.5872,0.0369,1.000,1.000
73,2.9200,1,8,right_ear,726.75,516.28,0.0170,-0.5583,0.0812,1.000,1.000
73,2.9200,1,9,mouth_left,712.56,524.71,-0.0860,-0.6039,0.1669,1.000,1.000
73,2.9200,1,10,mouth_right,719.06,524.68,-0.0469,-0.5708,0.1507,1.000,1.000
73,2.9200,1,11,left_shoulder,691.67,552.67,-0.1564,-0.4327,0.0117,1.000,1.000
73,2.9200,1,12,right_shoulder,753.74,553.31,0.1136,-0.5133,0.1745,1.000,1.000
73,2.9200,1,13,left_elbow,696.80,601.18,-0.1395,-0.2463,0.0130,0.992,1.000
73,2.9200,1,14,right_elbow,764.81,600.96,0.1942,-0.2525,0.2171,0.423,0.999
73,2.9200,1,15,left_wrist,686.40,603.36,-0.1985,-0.2446,0.2257,0.575,1.000
73,2.9200,1,16,right_wrist,738.87,591.81,0.0201,-0.2853,0.3643,0.013,1.000
73,2.9200,1,17,left_pinky,679.61,605.72,-0.2274,-0.2725,0.2619,0.488,1.000
73,2.9200,1,18,right_pinky,732.48,589.96,0.0317,-0.3261,0.3746,0.016,1.000
73,2.9200,1,19,left_index,680.94,596.98,-0.2277,-0.3039,0.2714,0.474,1.000
73,2.9200,1,20,right_index,729.69,587.51,0.0024,-0.3885,0.3772,0.014,1.000
73,2.9200,1,21,left_thumb,683.55,596.12,-0.1887,-0.2472,0.2370,0.387,1.000
73,2.9200,1,22,right_thumb,730.72,587.98,-0.0088,-0.3166,0.3650,0.016,1.000
73,2.9200,1,23,left_hip,714.10,647.18,-0.0702,0.0129,-0.0253,1.000,1.000
73,2.9200,1,24,right_hip,748.89,645.24,0.0719,-0.0191,0.0239,1.000,1.000
73,2.9200,1,25,left_knee,688.27,716.12,-0.1845,0.3927,-0.0751,0.998,1.000
73,2.9200,1,26,right_knee,752.89,715.45,0.1157,0.2949,0.0140,0.961,1.000
73,2.9200,1,27,left_ankle,698.48,793.16,-0.1411,0.7116,-0.1385,0.996,1.000
73,2.9200,1,28,right_ankle,765.20,786.66,0.1414,0.7048,-0.0090,0.987,1.000
73,2.9200,1,29,left_heel,705.90,802.56,-0.1644,0.7532,-0.1348,0.995,1.000
73,2.9200,1,30,right_heel,773.31,796.02,0.1336,0.7445,-0.0465,0.993,1.000
73,2.9200,1,31,left_foot_index,674.32,813.69,-0.2728,0.8239,-0.0900,0.979,1.000
73,2.9200,1,32,right_foot_index,749.13,805.29,0.0707,0.7565,-0.0007,0.948,1.000
73,2.9200,0,0,nose,1375.98,502.54,-0.1273,-0.6489,0.0251,0.999,1.000
73,2.9200,0,1,left_eye_inner,1376.49,494.33,-0.1144,-0.6591,-0.0165,0.999,1.000
73,2.9200,0,2,left_eye,1375.19,494.42,-0.1141,-0.6580,-0.0050,0.999,1.000
73,2.9200,0,3,left_eye_outer,1373.92,494.53,-0.1130,-0.6608,-0.0083,0.999,1.000
73,2.9200,0,4,right_eye_inner,1382.25,493.60,-0.0886,-0.6737,-0.0053,0.998,1.000
73,2.9200,0,5,right_eye,1384.89,493.31,-0.0877,-0.6735,-0.0198,0.999,1.000
73,2.9200,0,6,right_eye_outer,1387.29,493.03,-0.0802,-0.6594,0.0016,0.999,1.000
73,2.9200,0,7,left_ear,1377.21,497.36,-0.0714,-0.6152,-0.1238,0.999,1.000
73,2.9200,0,8,right_ear,1394.52,496.13,0.0265,-0.5774,-0.0118,0.996,1.000
73,2.9200,0,9,mouth_left,1375.59,511.09,-0.1010,-0.6265,0.0056,0.998,1.000
73,2.9200,0,10,mouth_right,1380.66,510.41,-0.0723,-0.5954,0.0079,0.997,1.000
73,2.9200,0,11,left_shoulder,1376.13,543.39,-0.0841,-0.4558,-0.1603,1.000,1.000
73,2.9200,0,12,right_shoulder,1433.59,546.06,0.1367,-0.5450,0.1188,0.999,1.000
73,2.9200,0,13,left_elbow,1370.13,621.14,-0.0710,-0.2614,-0.2470,0.997,1.000
73,2.9200,0,14,right_elbow,1474.94,595.21,0.2242,-0.3046,0.0984,0.320,1.000
73,2.9200,0,15,left_wrist,1353.64,686.09,-0.1302,-0.0525,-0.1907,0.975,1.000
73,2.9200,0,16,right_wrist,1426.90,630.02,0.0733,-0.2055,0.0775,0.033,1.000
73,2.9200,0,17,left_pinky,1349.53,705.61,-0.1484,-0.0346,-0.1861,0.953,1.000
73,2.9200,0,18,right_pinky,1419.14,642.30,0.0703,-0.2083,0.0666,0.033,1.000
73,2.9200,0,19,left_index,1349.58,705.99,-0.1686,-0.0273,-0.1787,0.948,1.000
73,2.9200,0,20,right_index,1414.35,638.58,0.0476,-0.2440,0.0592,0.030,1.000
73,2.9200,0,21,left_thumb,1351.21,699.63,-0.1292,-0.0294,-0.1805,0.888,1.000
73,2.9200,0,22,right_thumb,1417.09,634.17,0.0532,-0.2169,0.0673,0.030,1.000
73,2.9200,0,23,left_hip,1386.62,695.75,-0.0612,0.0088,-0.0423,1.000,1.000
73,2.9200,0,24,right_hip,1416.63,690.90,0.0637,-0.0123,0.0431,1.000,1.000
73,2.9200,0,25,left_knee,1383.73,791.16,-0.0787,0.3612,0.0075,0.955,1.000
73,2.9200,0,26,right_knee,1424.32,779.25,0.1013,0.2790,0.1470,0.453,1.000
73,2.9200,0,27,left_ankle,1370.25,894.90,-0.1293,0.7002,0.0531,0.979,1.000
73,2.9200,0,28,right_ankle,1429.62,879.56,0.1037,0.6779,0.2390,0.793,1.000
